Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
31511048,2011,Avengers,3.99,Marvel,62600.0,249774.0,249.77K
31511049,2011,Uncanny X-Men,3.99,Marvel,62400.0,248976.0,248.98K
31511050,2011,New Avengers,3.99,Marvel,62400.0,248976.0,248.98K
31511051,2011,Ultimate Comics Ultimates,3.99,Marvel,62300.0,248577.0,248.58K
31511052,2011,Amazing Spider-Man,3.99,Marvel,62300.0,248577.0,248.58K
31511053,2011,Avengers,3.99,Marvel,62100.0,247779.0,247.78K
31511054,2011,Avengers,2.99,Marvel,62000.0,185380.0,185.38K
31511055,2011,Ultimate Fallout,3.99,Marvel,61900.0,246981.0,246.98K
31511056,2011,New Avengers,3.99,Marvel,61800.0,246582.0,246.58K
31511057,2011,Ultimate Comics Spider-Man,3.99,Marvel,61500.0,245385.0,245.38K
31511058,2011,Amazing Spider-Man,3.99,Marvel,61400.0,244986.0,244.99K
31511059,2011,New Avengers,3.99,Marvel,61200.0,244188.0,244.19K
31511060,2011,New Avengers,3.99,Marvel,60900.0,242991.0,242.99K
31511061,2011,Amazing Spider-Man,3.99,Marvel,60800.0,242592.0,242.59K
31511062,2011,Fear Itself,3.99,Marvel,60700.0,242193.0,242.19K
31511063,2011,Avenging Spider-Man,3.99,Marvel,60700.0,242193.0,242.19K
31511064,2011,Avengers,3.99,Marvel,60600.0,241794.0,241.79K
31511065,2011,X-Men Regenesis,3.99,Marvel,60300.0,240597.0,240.60K
31511066,2011,FF,2.99,Marvel,60100.0,179699.0,179.70K
31511067,2011,Fear Itself Fearless,2.99,Marvel,60100.0,179699.0,179.70K
31511068,2011,Amazing Spider-Man,3.99,Marvel,60000.0,239400.0,239.40K
31511069,2011,New Avengers,3.99,Marvel,60000.0,239400.0,239.40K
31511070,2011,Amazing Spider-Man,3.99,Marvel,59800.0,238602.0,238.60K
31511071,2011,Avengers,3.99,Marvel,59800.0,238602.0,238.60K
31511072,2011,Uncanny X-Men,3.99,Marvel,59700.0,238203.0,238.20K
31511073,2011,Amazing Spider-Man,3.99,Marvel,59700.0,238203.0,238.20K
31511074,2011,New Avengers,3.99,Marvel,59000.0,235410.0,235.41K
31511075,2011,Amazing Spider-Man,3.99,Marvel,59000.0,235410.0,235.41K
31511076,2011,X-Men Schism,3.99,Marvel,58900.0,235011.0,235.01K
31511077,2011,Amazing Spider-Man,3.99,Marvel,58700.0,234213.0,234.21K
31511078,2011,Amazing Spider-Man,3.99,Marvel,58600.0,233814.0,233.81K
31511079,2011,Wolverine and X-Men,3.99,Marvel,58400.0,233016.0,233.02K
31511080,2011,Invincible Iron Man,4.99,Marvel,58400.0,291416.0,291.42K
31511081,2011,Fear Itself,3.99,Marvel,58200.0,232218.0,232.22K
31511082,2011,New Avengers,3.99,Marvel,58200.0,232218.0,232.22K
31511083,2011,Amazing Spider-Man,3.99,Marvel,58100.0,231819.0,231.82K
31511084,2011,Fear Itself Fearless,2.99,Marvel,57800.0,172822.0,172.82K
31511085,2011,Uncanny X-Force,3.99,Marvel,57800.0,230622.0,230.62K
31511086,2011,Uncanny X-Men,3.99,Marvel,57800.0,230622.0,230.62K
31511087,2011,Uncanny X-Men,3.99,Marvel,57800.0,230622.0,230.62K
31511088,2011,New Avengers,3.99,Marvel,57700.0,230223.0,230.22K
31511089,2011,Amazing Spider-Man,3.99,Marvel,57600.0,229824.0,229.82K
31511090,2011,X-Men Legacy,2.99,Marvel,57600.0,172224.0,172.22K
31511091,2011,Amazing Spider-Man,3.99,Marvel,57500.0,229425.0,229.43K
31511092,2011,Amazing Spider-Man,3.99,Marvel,57500.0,229425.0,229.43K
31511093,2011,X-Men Schism,3.99,Marvel,57500.0,229425.0,229.43K
31511094,2011,Amazing Spider-Man,2.99,Marvel,57500.0,171925.0,171.93K
31511095,2011,Uncanny X-Men,3.99,Marvel,57400.0,229026.0,229.03K
31511096,2011,Captain America,3.99,Marvel,57300.0,228627.0,228.63K
31511097,2011,Amazing Spider-Man,3.99,Marvel,57300.0,228627.0,228.63K
31511098,2011,Avengers,3.99,Marvel,57100.0,227829.0,227.83K
31511099,2011,X-Men Schism,3.99,Marvel,57000.0,227430.0,227.43K
315110100,2011,Amazing Spider-Man,3.99,Marvel,56900.0,227031.0,227.03K
315110101,2011,Amazing Spider-Man,3.99,Marvel,56800.0,226632.0,226.63K
315110102,2011,Avengers,3.99,Marvel,56800.0,226632.0,226.63K
315110103,2011,FF,2.99,Marvel,56500.0,168935.0,168.94K
315110104,2011,Uncanny X-Force,3.99,Marvel,56300.0,224637.0,224.64K
315110105,2011,New Avengers,3.99,Marvel,56300.0,224637.0,224.64K
315110106,2011,Uncanny X-Force,3.99,Marvel,56200.0,224238.0,224.24K
315110107,2011,New Avengers,3.99,Marvel,56200.0,224238.0,224.24K
315110108,2011,Captain America,3.99,Marvel,56100.0,223839.0,223.84K
315110109,2011,Amazing Spider-Man,3.99,Marvel,55900.0,223041.0,223.04K
315110110,2011,Uncanny X-Men,3.99,Marvel,55800.0,222642.0,222.64K
315110111,2011,Kick-Ass 2,2.99,Marvel,55700.0,166543.0,166.54K
315110112,2011,Uncanny X-Men,3.99,Marvel,55700.0,222243.0,222.24K
315110113,2011,Ultimate Comics Spider-Man,3.99,Marvel,55600.0,221844.0,221.84K
315110114,2011,Uncanny X-Force,3.99,Marvel,55500.0,221445.0,221.44K
315110115,2011,Amazing Spider-Man,3.99,Marvel,55400.0,221046.0,221.05K
315110116,2011,Uncanny X-Force,3.99,Marvel,55300.0,220647.0,220.65K
315110117,2011,FF,2.99,Marvel,55300.0,165347.0,165.35K
315110118,2011,X-Men Schism,3.99,Marvel,55300.0,220647.0,220.65K
315110119,2011,Uncanny X-Men,3.99,Marvel,55200.0,220248.0,220.25K
315110120,2011,Fear Itself,3.99,Marvel,55100.0,219849.0,219.85K
315110121,2011,Uncanny X-Men,3.99,Marvel,55000.0,219450.0,219.45K
315110122,2011,Uncanny X-Force,3.99,Marvel,54800.0,218652.0,218.65K
315110123,2011,Amazing Spider-Man,3.99,Marvel,54700.0,218253.0,218.25K
315110124,2011,Uncanny X-Men,3.99,Marvel,54600.0,217854.0,217.85K
315110125,2011,Moon Knight,3.99,Marvel,54500.0,217455.0,217.46K
315110126,2011,New Avengers,3.99,Marvel,54500.0,217455.0,217.46K
315110127,2011,Mighty Thor,3.99,Marvel,54400.0,217056.0,217.06K
315110128,2011,Uncanny X-Men,3.99,Marvel,54400.0,217056.0,217.06K
315110129,2011,Captain America,3.99,Marvel,54400.0,217056.0,217.06K
315110130,2011,Age of X Alpha,3.99,Marvel,54300.0,216657.0,216.66K
315110131,2011,Uncanny X-Men,3.99,Marvel,54300.0,216657.0,216.66K
315110132,2011,Uncanny X-Force,3.99,Marvel,54300.0,216657.0,216.66K
315110133,2011,Kick-Ass 2,2.99,Marvel,54100.0,161759.0,161.76K
315110134,2011,Uncanny X-Men,2.99,Marvel,54100.0,161759.0,161.76K
315110135,2011,Amazing Spider-Man,3.99,Marvel,54000.0,215460.0,215.46K
315110136,2011,Uncanny X-Men,3.99,Marvel,53900.0,215061.0,215.06K
315110137,2011,FF,2.99,Marvel,53800.0,160862.0,160.86K
315110138,2011,X-Men Giant-Size,4.99,Marvel,53500.0,266965.0,266.96K
315110139,2011,Uncanny X-Force,3.99,Marvel,53300.0,212667.0,212.67K
315110140,2011,Ultimate Comics Spider-Man,3.99,Marvel,53200.0,212268.0,212.27K
315110141,2011,Amazing Spider-Man,3.99,Marvel,53000.0,211470.0,211.47K
315110142,2011,Secret Avengers,3.99,Marvel,53000.0,211470.0,211.47K
315110143,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,53000.0,211470.0,211.47K
315110144,2011,New Avengers,3.99,Marvel,52900.0,211071.0,211.07K
315110145,2011,New Avengers,2.99,Marvel,52700.0,157573.0,157.57K
315110146,2011,Uncanny X-Force,3.99,Marvel,52700.0,210273.0,210.27K
315110147,2011,FF,2.99,Marvel,52700.0,157573.0,157.57K
315110148,2011,Ultimate Comics Spider-Man,3.99,Marvel,52600.0,209874.0,209.87K
315110149,2011,Uncanny X-Force,3.99,Marvel,52600.0,209874.0,209.87K
315110150,2011,X-Men Legacy,2.99,Marvel,52500.0,156975.0,156.97K
315110151,2011,Captain America and Bucky,2.99,Marvel,52500.0,156975.0,156.97K
315110152,2011,Kick-Ass 2,2.99,Marvel,52500.0,156975.0,156.97K
315110153,2011,Uncanny X-Force,2.99,Marvel,52400.0,156676.0,156.68K
315110154,2011,Uncanny X-Force,3.99,Marvel,52300.0,208677.0,208.68K
315110155,2011,Uncanny X-Force,3.99,Marvel,52300.0,208677.0,208.68K
315110156,2011,Secret Avengers,3.99,Marvel,52100.0,207879.0,207.88K
315110157,2011,Uncanny X-Force,3.99,Marvel,52000.0,207480.0,207.48K
315110158,2011,New Avengers Annual,4.99,Marvel,51900.0,258981.0,258.98K
315110159,2011,X-Men,3.99,Marvel,51900.0,207081.0,207.08K
315110160,2011,Ultimate Comics Spider-Man,3.99,Marvel,51600.0,205884.0,205.88K
315110161,2011,Secret Avengers,3.99,Marvel,51500.0,205485.0,205.49K
315110162,2011,Uncanny X-Force,3.99,Marvel,51500.0,205485.0,205.49K
315110163,2011,Uncanny X-Force,3.99,Marvel,51400.0,205086.0,205.09K
315110164,2011,X-Men,3.99,Marvel,51300.0,204687.0,204.69K
315110165,2011,Uncanny X-Force,3.99,Marvel,51300.0,204687.0,204.69K
315110166,2011,Mighty Thor,3.99,Marvel,51300.0,204687.0,204.69K
315110167,2011,Fantastic Four,2.99,Marvel,51100.0,152789.0,152.79K
315110168,2011,Secret Avengers,3.99,Marvel,51000.0,203490.0,203.49K
315110169,2011,Secret Avengers,3.99,Marvel,50400.0,201096.0,201.10K
315110170,2011,Secret Avengers,3.99,Marvel,50400.0,201096.0,201.10K
315110171,2011,X-Men Legacy,2.99,Marvel,50200.0,150098.0,150.10K
315110172,2011,X-Men,3.99,Marvel,50000.0,199500.0,199.50K
315110173,2011,FF,2.99,Marvel,49900.0,149201.0,149.20K
315110174,2011,FF,2.99,Marvel,49700.0,148603.0,148.60K
315110175,2011,Ultimate Comics Spider-Man,3.99,Marvel,49600.0,197904.0,197.90K
315110176,2011,Ultimate Comics Spider-Man,3.99,Marvel,49500.0,197505.0,197.50K
315110177,2011,FF,2.99,Marvel,48900.0,146211.0,146.21K
315110178,2011,Ultimate Fallout,3.99,Marvel,48800.0,194712.0,194.71K
315110179,2011,Wolverine,3.99,Marvel,48700.0,194313.0,194.31K
315110180,2011,Ultimate Comics Spider-Man,3.99,Marvel,48300.0,192717.0,192.72K
315110181,2011,Secret Avengers,3.99,Marvel,48300.0,192717.0,192.72K
315110182,2011,Ultimate Comics Spider-Man,3.99,Marvel,48000.0,191520.0,191.52K
315110183,2011,Ultimate Fallout,3.99,Marvel,47800.0,190722.0,190.72K
315110184,2011,Captain America,3.99,Marvel,47800.0,190722.0,190.72K
315110185,2011,Punisher,3.99,Marvel,47700.0,190323.0,190.32K
315110186,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,47700.0,190323.0,190.32K
315110187,2011,Wolverine,3.99,Marvel,47600.0,189924.0,189.92K
315110188,2011,Invincible Iron Man,3.99,Marvel,47600.0,189924.0,189.92K
315110189,2011,Ultimate Comics Spider-Man,3.99,Marvel,47400.0,189126.0,189.13K
315110190,2011,Wolverine,3.99,Marvel,47400.0,189126.0,189.13K
315110191,2011,Mighty Thor,3.99,Marvel,47400.0,189126.0,189.13K
315110192,2011,Ultimate Comics Spider-Man,3.99,Marvel,47400.0,189126.0,189.13K
315110193,2011,Alpha Flight,3.99,Marvel,47300.0,188727.0,188.73K
315110194,2011,Captain America,3.99,Marvel,47300.0,188727.0,188.73K
315110195,2011,Journey Into Mystery,3.99,Marvel,47300.0,188727.0,188.73K
315110196,2011,Secret Avengers,3.99,Marvel,47200.0,188328.0,188.33K
315110197,2011,Secret Avengers,2.99,Marvel,47200.0,141128.0,141.13K
315110198,2011,Ultimate Comics Ultimates,3.99,Marvel,47100.0,187929.0,187.93K
315110199,2011,Wolverine,3.99,Marvel,46900.0,187131.0,187.13K
315110200,2011,X-Men,3.99,Marvel,46900.0,187131.0,187.13K
315110201,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,46900.0,187131.0,187.13K
315110202,2011,Captain America,4.99,Marvel,46700.0,233033.0,233.03K
315110203,2011,X-Men Legacy,2.99,Marvel,46600.0,139334.0,139.33K
315110204,2011,Venom,2.99,Marvel,46500.0,139035.0,139.03K
315110205,2011,Incredible Hulk,3.99,Marvel,46400.0,185136.0,185.14K
315110206,2011,Captain America,3.99,Marvel,46200.0,184338.0,184.34K
315110207,2011,Ultimate Comics X-Men,3.99,Marvel,46200.0,184338.0,184.34K
315110208,2011,Mighty Thor,3.99,Marvel,46200.0,184338.0,184.34K
315110209,2011,Daredevil,2.99,Marvel,46100.0,137839.0,137.84K
315110210,2011,X-Men,3.99,Marvel,46100.0,183939.0,183.94K
315110211,2011,X-Men Legacy,2.99,Marvel,46000.0,137540.0,137.54K
315110212,2011,X-Men,3.99,Marvel,45700.0,182343.0,182.34K
315110213,2011,Invincible Iron Man,3.99,Marvel,45700.0,182343.0,182.34K
315110214,2011,Wolverine,3.99,Marvel,45600.0,181944.0,181.94K
315110215,2011,Mighty Thor,3.99,Marvel,45500.0,181545.0,181.54K
315110216,2011,Secret Avengers,3.99,Marvel,45500.0,181545.0,181.54K
315110217,2011,Captain America,3.99,Marvel,45400.0,181146.0,181.15K
315110218,2011,Kick-Ass 2,2.99,Marvel,45400.0,135746.0,135.75K
315110219,2011,Captain America,3.99,Marvel,45400.0,181146.0,181.15K
315110220,2011,Wolverine,2.99,Marvel,45400.0,135746.0,135.75K
315110221,2011,X-Men Legacy,4.99,Marvel,45300.0,226047.0,226.05K
315110222,2011,X-Men,3.99,Marvel,45300.0,180747.0,180.75K
315110223,2011,Astonishing X-Men,3.99,Marvel,45100.0,179949.0,179.95K
315110224,2011,FF,2.99,Marvel,45000.0,134550.0,134.55K
315110225,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,44800.0,178752.0,178.75K
315110226,2011,Captain America,2.99,Marvel,44400.0,132756.0,132.76K
315110227,2011,Mighty Thor,3.99,Marvel,44400.0,177156.0,177.16K
315110228,2011,X-Men,3.99,Marvel,44400.0,177156.0,177.16K
315110229,2011,X-Men,3.99,Marvel,44300.0,176757.0,176.76K
315110230,2011,Invincible Iron Man,3.99,Marvel,44200.0,176358.0,176.36K
315110231,2011,X-Men Legacy,2.99,Marvel,43800.0,130962.00000000001,130.96K
315110232,2011,X-Men,3.99,Marvel,43700.0,174363.0,174.36K
315110233,2011,Secret Avengers,3.99,Marvel,43600.0,173964.0,173.96K
315110234,2011,Thor,3.99,Marvel,43600.0,173964.0,173.96K
315110235,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,43600.0,173964.0,173.96K
315110236,2011,X-Men,3.99,Marvel,43500.0,173565.0,173.56K
315110237,2011,Invincible Iron Man,2.99,Marvel,43300.0,129467.00000000001,129.47K
315110238,2011,Invincible Iron Man,3.99,Marvel,43200.0,172368.0,172.37K
315110239,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,43100.0,171969.0,171.97K
315110240,2011,Daredevil,2.99,Marvel,43100.0,128869.00000000001,128.87K
315110241,2011,X-Men Legacy,2.99,Marvel,43100.0,128869.00000000001,128.87K
315110242,2011,Venom,2.99,Marvel,43100.0,128869.00000000001,128.87K
315110243,2011,Thor,3.99,Marvel,43000.0,171570.0,171.57K
315110244,2011,Captain America,3.99,Marvel,42900.0,171171.0,171.17K
315110245,2011,Thor,3.99,Marvel,42900.0,171171.0,171.17K
315110246,2011,Wolverine,3.99,Marvel,42800.0,170772.0,170.77K
315110247,2011,Captain America,3.99,Marvel,42700.0,170373.0,170.37K
315110248,2011,Punisher,2.99,Marvel,42700.0,127673.00000000001,127.67K
315110249,2011,Amazing Spider-Man Annual,3.99,Marvel,42600.0,169974.0,169.97K
315110250,2011,Thor,2.99,Marvel,42600.0,127374.00000000001,127.37K
315110251,2011,Ghost Rider,3.99,Marvel,42500.0,169575.0,169.57K
315110252,2011,Wolverine,3.99,Marvel,42500.0,169575.0,169.57K
315110253,2011,X-Men,3.99,Marvel,42500.0,169575.0,169.57K
315110254,2011,Wolverine,3.99,Marvel,42300.0,168777.0,168.78K
315110255,2011,Daredevil,2.99,Marvel,42300.0,126477.00000000001,126.48K
315110256,2011,Ultimate Fallout,3.99,Marvel,42200.0,168378.0,168.38K
315110257,2011,Invincible Iron Man,3.99,Marvel,42000.0,167580.0,167.58K
315110258,2011,Invincible Iron Man,3.99,Marvel,41900.0,167181.0,167.18K
315110259,2011,Invincible Iron Man,3.99,Marvel,41900.0,167181.0,167.18K
315110260,2011,X-Men Legacy,2.99,Marvel,41700.0,124683.00000000001,124.68K
315110261,2011,Uncanny X-Men Annual,3.99,Marvel,41600.0,165984.0,165.98K
315110262,2011,New Mutants,2.99,Marvel,41600.0,124384.00000000001,124.38K
315110263,2011,Secret Avengers,3.99,Marvel,41500.0,165585.0,165.59K
315110264,2011,Ultimate Comics Ultimates,3.99,Marvel,41400.0,165186.0,165.19K
315110265,2011,Mighty Thor,3.99,Marvel,41000.0,163590.0,163.59K
315110266,2011,X-Men Legacy,2.99,Marvel,41000.0,122590.00000000001,122.59K
315110267,2011,Journey Into Mystery,2.99,Marvel,41000.0,122590.00000000001,122.59K
315110268,2011,X-Men,3.99,Marvel,41000.0,163590.0,163.59K
315110269,2011,New Mutants,2.99,Marvel,40900.0,122291.00000000001,122.29K
315110270,2011,Venom,2.99,Marvel,40700.0,121693.00000000001,121.69K
315110271,2011,Ultimate Fallout,3.99,Marvel,40700.0,162393.0,162.39K
315110272,2011,X-Men Legacy,2.99,Marvel,40600.0,121394.00000000001,121.39K
315110273,2011,Fear Itself Uncanny X-Force,2.99,Marvel,40500.0,121095.00000000001,121.10K
315110274,2011,Invincible Iron Man,3.99,Marvel,40500.0,161595.0,161.59K
315110275,2011,X-Men Legacy,2.99,Marvel,40300.0,120497.00000000001,120.50K
315110276,2011,Wolverine,3.99,Marvel,40200.0,160398.0,160.40K
315110277,2011,Wolverine,3.99,Marvel,40100.0,159999.0,160.00K
315110278,2011,X-Men,3.99,Marvel,40100.0,159999.0,160.00K
315110279,2011,Daredevil,2.99,Marvel,40100.0,119899.00000000001,119.90K
315110280,2011,Ultimate Comics X-Men,3.99,Marvel,39800.0,158802.0,158.80K
315110281,2011,Ultimate Comics Ultimates,3.99,Marvel,39700.0,158403.0,158.40K
315110282,2011,X-Men Legacy,2.99,Marvel,39400.0,117806.00000000001,117.81K
315110283,2011,Incredible Hulks,3.99,Marvel,39400.0,157206.0,157.21K
315110284,2011,Ultimate Comics Hawkeye,3.99,Marvel,39400.0,157206.0,157.21K
315110285,2011,Wolverine,3.99,Marvel,39300.0,156807.0,156.81K
315110286,2011,Wolverine,3.99,Marvel,39300.0,156807.0,156.81K
315110287,2011,Invincible Iron Man,3.99,Marvel,39200.0,156408.0,156.41K
315110288,2011,X-Men,3.99,Marvel,39100.0,156009.0,156.01K
315110289,2011,X-Men Legacy,2.99,Marvel,39100.0,116909.00000000001,116.91K
315110290,2011,New Mutants,2.99,Marvel,39000.0,116610.00000000001,116.61K
315110291,2011,Ultimate Comics New Ultimates,3.99,Marvel,39000.0,155610.0,155.61K
315110292,2011,Herc,3.99,Marvel,38900.0,155211.0,155.21K
315110293,2011,Daredevil,2.99,Marvel,38800.0,116012.00000000001,116.01K
315110294,2011,Astonishing X-Men,3.99,Marvel,38800.0,154812.0,154.81K
315110295,2011,Avengers Prime,3.99,Marvel,38800.0,154812.0,154.81K
315110296,2011,X-Men Legacy,2.99,Marvel,38600.0,115414.00000000001,115.41K
315110297,2011,Daredevil,2.99,Marvel,38500.0,115115.00000000001,115.12K
315110298,2011,X-Men Legacy,2.99,Marvel,38400.0,114816.00000000001,114.82K
315110299,2011,Wolverine,3.99,Marvel,38300.0,152817.0,152.82K
315110300,2011,Wolverine,3.99,Marvel,38300.0,152817.0,152.82K
315110301,2011,X-Men,2.99,Marvel,38300.0,114517.00000000001,114.52K
315110302,2011,Invincible Iron Man,3.99,Marvel,38300.0,152817.0,152.82K
315110303,2011,Secret Avengers,3.99,Marvel,38200.0,152418.0,152.42K
315110304,2011,Astonishing X-Men,3.99,Marvel,38100.0,152019.0,152.02K
315110305,2011,Ultimate Comics X,3.99,Marvel,38100.0,152019.0,152.02K
315110306,2011,Mighty Thor,3.99,Marvel,38000.0,151620.0,151.62K
315110307,2011,Wolverine,3.99,Marvel,38000.0,151620.0,151.62K
315110308,2011,X-Men Legacy,2.99,Marvel,37900.0,113321.00000000001,113.32K
315110309,2011,Astonishing X-Men,3.99,Marvel,37600.0,150024.0,150.02K
315110310,2011,Carnage USA,3.99,Marvel,37600.0,150024.0,150.02K
315110311,2011,Moon Knight,3.99,Marvel,37400.0,149226.0,149.23K
315110312,2011,Venom,2.99,Marvel,37400.0,111826.00000000001,111.83K
315110313,2011,Wolverine,3.99,Marvel,37400.0,149226.0,149.23K
315110314,2011,Ultimate Comics Captain America,3.99,Marvel,37300.0,148827.0,148.83K
315110315,2011,Ultimate Comics X-Men,3.99,Marvel,37100.0,148029.0,148.03K
315110316,2011,Captain America and Bucky,2.99,Marvel,36800.0,110032.00000000001,110.03K
315110317,2011,Ultimate Comics Ultimates,3.99,Marvel,36400.0,145236.0,145.24K
315110318,2011,Venom,2.99,Marvel,36300.0,108537.00000000001,108.54K
315110319,2011,Fear Itself Fearless,2.99,Marvel,36200.0,108238.00000000001,108.24K
315110320,2011,Journey Into Mystery,2.99,Marvel,36200.0,108238.00000000001,108.24K
315110321,2011,X-Men Prelude To Schism,2.99,Marvel,36200.0,108238.00000000001,108.24K
315110322,2011,Age of X Universe,3.99,Marvel,36200.0,144438.0,144.44K
315110323,2011,Astonishing X-Men,3.99,Marvel,36200.0,144438.0,144.44K
315110324,2011,Fear Itself Spider-Man,2.99,Marvel,35700.0,106743.00000000001,106.74K
315110325,2011,Moon Knight,3.99,Marvel,35500.0,141645.0,141.65K
315110326,2011,Invincible Iron Man,3.99,Marvel,35400.0,141246.0,141.25K
315110327,2011,Ultimate Comics X,3.99,Marvel,35300.0,140847.0,140.85K
315110328,2011,Daredevil Reborn,3.99,Marvel,35200.0,140448.0,140.45K
315110329,2011,Ultimate Comics X-Men,3.99,Marvel,35200.0,140448.0,140.45K
315110330,2011,New Mutants,3.99,Marvel,35100.0,140049.0,140.05K
315110331,2011,Ultimate Comics Spider-Man,3.99,Marvel,35100.0,140049.0,140.05K
315110332,2011,Age of X Universe,3.99,Marvel,34800.0,138852.0,138.85K
315110333,2011,Fear Itself Uncanny X-Force,2.99,Marvel,34700.0,103753.00000000001,103.75K
315110334,2011,Captain America and Bucky,2.99,Marvel,34600.0,103454.00000000001,103.45K
315110335,2011,Wolverine,4.99,Marvel,34400.0,171656.0,171.66K
315110336,2011,Wolverine Best There Is,3.99,Marvel,34300.0,136857.0,136.86K
315110337,2011,Venom,2.99,Marvel,34200.0,102258.00000000001,102.26K
315110338,2011,Journey Into Mystery,2.99,Marvel,34100.0,101959.0,101.96K
315110339,2011,Fear Itself Home Front,3.99,Marvel,33900.0,135261.0,135.26K
315110340,2011,Ultimate Comics Avengers 3,3.99,Marvel,33900.0,135261.0,135.26K
315110341,2011,Iron Man 2.0,3.99,Marvel,33800.0,134862.0,134.86K
315110342,2011,Hulk,3.99,Marvel,33700.0,134463.0,134.46K
315110343,2011,Hulk,3.99,Marvel,33600.0,134064.0,134.06K
315110344,2011,Astonishing X-Men,3.99,Marvel,33600.0,134064.0,134.06K
315110345,2011,Superior,2.99,Marvel,33300.0,99567.0,99.57K
315110346,2011,X-Men Prelude To Schism,2.99,Marvel,33100.0,98969.0,98.97K
315110347,2011,Astonishing X-Men,3.99,Marvel,33000.0,131670.0,131.67K
315110348,2011,Astonishing X-Men,3.99,Marvel,33000.0,131670.0,131.67K
315110349,2011,Venom,2.99,Marvel,32800.0,98072.0,98.07K
315110350,2011,Hulk,2.99,Marvel,32700.0,97773.0,97.77K
315110351,2011,Avengers Childrens Crusade,3.99,Marvel,32600.0,130074.0,130.07K
315110352,2011,Astonishing X-Men,3.99,Marvel,32600.0,130074.0,130.07K
315110353,2011,Hulk,2.99,Marvel,32600.0,97474.0,97.47K
315110354,2011,Venom,2.99,Marvel,32600.0,97474.0,97.47K
315110355,2011,Avengers Childrens Crusade,3.99,Marvel,32500.0,129675.0,129.68K
315110356,2011,Fear Itself Uncanny X-Force,2.99,Marvel,32500.0,97175.0,97.17K
315110357,2011,Avengers 1959,2.99,Marvel,32500.0,97175.0,97.17K
315110358,2011,Astonishing X-Men Xenogenesis,3.99,Marvel,32500.0,129675.0,129.68K
